Count,Name
2733,UIDropDownMenuTemplate
2582,InputBoxTemplate
2380,UIPanelScrollFrameTemplate
2344,UIPanelCloseButton
2300,GameFontNormal
2264,GameFontHighlight
2039,UIPanelButtonTemplate
1967,OptionsFrameTabButtonTemplate
1959,OptionsListButtonTemplate
1947,GameFontHighlightLarge
1768,GameTooltipTemplate
1410,ChatFontNormal
1345,GameFontHighlightSmall
1181,UIPanelScrollBarTemplate
856,OptionsSliderTemplate
783,SecureActionButtonTemplate
769,UICheckButtonTemplate
765,GameFontNormalSmall
746,BackdropTemplate
597,DialogBorderDarkTemplate
596,DialogBorderOpaqueTemplate
579,FauxScrollFrameTemplate
479,CooldownFrameTemplate
468,GameFontNormalLarge
466,InterfaceOptionsCheckButtonTemplate
446,ChatConfigCheckButtonTemplate
441,OptionsCheckButtonTemplate
413,GameTooltipText
400,GameTooltipHeaderText
381,OptionsButtonTemplate
290,GameMenuButtonTemplate
282,GameFontHighlightSmallLeft
254,GameFontNormalSmallLeft
238,GameFontDisableSmallLeft
225,SecureHandlerStateTemplate
213,ActionButtonTemplate
204,CharacterFrameTabButtonTemplate
195,NumberFontNormal
167,SecureUnitButtonTemplate
162,HybridScrollFrameTemplate
154,ButtonFrameTemplate
154,UIMenuButtonStretchTemplate
148,BasicFrameTemplateWithInset
145,UIPanelDialogTemplate
136,GameFontWhite
132,GameFontDisableSmall
131,InsetFrameTemplate
127,SearchBoxTemplate
121,GameFontHighlightLeft
119,UIRadioButtonTemplate
116,AutoCompleteEditBoxTemplate
113,SecureHandlerClickTemplate
111,OptionsBaseCheckButtonTemplate
102,GameFontDisable
98,HybridScrollBarTemplate
96,UIPanelScrollDownButtonTemplate
91,BasicFrameTemplate
91,SecureHandlerEnterLeaveTemplate
90,UIPanelScrollUpButtonTemplate
84,SecureHandlerBaseTemplate
79,GameTooltipTextSmall
79,SystemFont_Shadow_Med1
74,SystemFont_Tiny
73,GameFontHighlightSmallOutline
73,SystemFont_Outline_Small
73,UIPanelButtonHighlightTexture
72,SecureFrameTemplate
72,SecureHandlerAttributeTemplate
72,SystemFont_Small
71,GlowBoxTemplate
70,NumberFont_Outline_Med
69,SmallMoneyFrameTemplate
69,TooltipBorderedFrameTemplate
66,ChatFontSmall
66,DialogBoxFrame
65,GameFontNormalLeft
65,NumberFont_Outline_Large
65,SecureHandlerShowHideTemplate
65,SystemFont_Shadow_Small
65,TextStatusBar
65,Tooltip_Small
64,NumberFontNormalSmall
63,GameFontNormalHuge
63,MagicButtonTemplate
63,NumberFont_Outline_Huge
63,NumberFont_Shadow_Med
63,QuestFont_Large
63,TabButtonTemplate
62,MainHelpPlateButton
62,NumberFont_Shadow_Small
61,InsetFrameTemplate3
61,SystemFont_Med1
60,SystemFont_Shadow_Large
58,SystemFont_Shadow_Med2
58,Tooltip_Med
57,AutoCastShineTemplate
57,SystemFont_Large
57,SystemFont_Shadow_Med3
56,QuestFont_Huge
55,GameTooltipHeader
55,InputScrollFrameTemplate
54,FriendsFont_UserText
54,QuestFont_Super_Huge
53,FriendsFont_Small
53,PortraitFrameTemplate
52,FriendsFont_Large
52,FriendsFont_Normal
52,SystemFont_Med3
52,SystemFont_Outline
52,UIPanelButtonGrayTemplate
51,QuestFont_Enormous
51,SystemFont_OutlineThick_Huge2
51,TooltipBackdropTemplate
50,ActionBarButtonSpellActivationAlert
50,ChatBubbleFont
50,CoreAbilityFont
50,ListScrollFrameTemplate
50,QuestFont_Shadow_Small
50,SystemFont_Shadow_Huge1
49,MailFont_Large
49,SpellFont_Small
49,SystemFont_Huge1
48,QuestFont
48,ReputationDetailFont
48,SystemFont_OutlineThick_WTF
47,AchievementFont_Small
47,InvoiceFont_Med
47,InvoiceFont_Small
47,SystemFont_OutlineThick_Huge4
46,SystemFont_Shadow_Huge3
46,TextStatusBarText
45,GameFontHighlightMedium
45,GameFont_Gigantic
45,SystemFont_Huge1_Outline
45,SystemFont_Med2
45,UIPanelCloseButtonNoScripts
44,NumberFontNormalHuge
44,NumberFont_OutlineThick_Mono_Small
44,OptionsBoxTemplate
43,SpellBookSkillLineTabTemplate
42,SecureAuraHeaderTemplate
41,NumberFont_Normal_Med
41,SystemFont_InverseShadow_Small
40,Game18Font
40,GlowBoxArrowTemplate
39,ActionBarButtonTemplate
39,DestinyFontHuge
39,Fancy22Font
38,Game15Font_o1
38,Game24Font
38,GameFontGreenSmall
38,GameFontRed
38,HybridScrollBarTrimTemplate
38,QuestFont_Shadow_Huge
38,SystemFont_Shadow_Large2
37,ModelWithControlsTemplate
37,QuestFontNormalSmall
37,QuestTitleFont
37,SystemFont_Shadow_Large_Outline
36,Fancy16Font
36,Fancy24Font
36,SystemFont_Small2
36,UIPanelScrollFrameCodeTemplate
35,BossEmoteNormalHuge
35,Game13FontShadow
35,NumberFontNormalSmallGray
35,UIPanelScrollBarButton
34,Game30Font
34,SendMailRadioButtonTemplate
34,StaticPopupButtonTemplate
34,SystemFont_NamePlate
33,GameFontGreen
33,GameFontNormalMed3
33,UIPanelSquareButton
32,Game12Font
32,Game12Font_o1
32,HelpPlateArrowDOWN
32,OptionsSmallCheckButtonTemplate
32,SystemFont_Shadow_Small2
31,DestinyFontLarge
31,HelpPlateArrowUP
31,SystemFont_Shadow_Med1_Outline
30,Game13Font
30,Game13Font_o1
30,NumberFont_GameNormal
29,CombatTextFont
29,ContainerFrameItemButtonTemplate
29,ErrorFont
29,UIPanelButtonDisabledTexture
29,UIPanelInfoButton
29,WorldMapTextFont
28,Game11Font_o1
28,Game16Font
28,SystemFont_Shadow_Huge2
28,TranslucentFrameTemplate
27,Fancy14Font
27,Game32Font
27,HelpPlateArrow-GlowDOWN
27,SubSpellFont
27,SystemFont_LargeNamePlate
27,SystemFont_NamePlateFixed
27,UIDropDownMenuButtonTemplate
27,WhiteNormalNumberFont
26,EventFrame
26,Fancy20Font
26,Game20Font
26,GameFontNormalMed2
26,HelpPlateArrow-GlowUP
26,InvoiceTextFontNormal
26,SystemFont_LargeNamePlateFixed
25,!UI-Frame-InnerLeftTile
25,BankFramePurchaseButton
25,Fancy18Font
25,Game27Font
25,InterfaceOptionsBaseCheckButtonTemplate
25,NumberFontNormalLarge
25,QuestFont_Super_Huge_Outline
25,SplashHeaderFont
25,UI-Frame-InnerBotLeftCorner
24,!UI-Frame-InnerRightTile
24,Fancy32Font
24,InsecureActionButtonTemplate
24,LoadingSpinnerTemplate
24,SecureHandlerMouseUpDownTemplate
24,SystemFont_Huge2
24,UIPanelButtonDownTexture
24,UIPanelButtonUpTexture
23,BagSearchBoxTemplate
23,Game15Font
23,GameFontWhiteSmall
23,NumberFont_Small
23,UI-Frame-InnerBotRight
23,_UI-Frame-InnerBotTile
22,MoneyInputFrameTemplate
22,_UI-Frame-TopTileStreaks
21,Fancy27Font
21,Game11Font
21,Game48FontShadow
21,GameFontHighlightHuge
21,GameFontNormalLeftGrey
21,GameFontRedSmall
21,HorizontalSliderTemplate
21,MinimalScrollFrameTemplate
21,QuestTitleFontBlackShadow
21,ShoppingTooltipTemplate
21,SystemFont_Outline_WTF2
20,BankItemButtonBagTemplate
20,BaseHighlightableMapPoiPinTemplate
20,Fancy48Font
20,SubZoneTextFont
20,_UI-Frame-InnerTopTile
19,!UI-Frame-RightTile
19,BagSlotButtonTemplate
19,Fancy30Font
19,Game48Font
19,Game60Font
19,InputBoxInstructionsTemplate
19,NumberFontNormalYellow
19,PopupButtonTemplate
19,SecureGroupHeaderTemplate
19,StanceButtonTemplate
19,UI-Frame-BotCornerRight
19,UI-Frame-InnerTopLeft
19,UI-Frame-InnerTopRight
19,UIDropDownListTemplate
19,_UI-Frame-Bot
18,DialogButtonNormalText
18,FriendsFont_11
18,Game72Font
18,GameFontWhiteTiny
18,InterfaceOptionsSmallCheckButtonTemplate
18,Number12Font
17,!UI-Frame-LeftTile
17,FauxScrollFrameTemplateLight
17,Game36Font
17,GameFontNormalSmall2
17,MinimalScrollBarTemplate
17,Number11Font
17,Number12Font_o1
17,Number13Font
17,Number15Font
17,PriceFont
17,SecureHandlerDragTemplate
17,SimplePopupButtonTemplate
17,ThinBorderTemplate
17,UI-Frame-BotCornerLeft
16,DialogButtonHighlightText
16,Fancy12Font
16,GameFontNormalLarge2
16,ShadowOverlayTemplate
15,GameFontHighlightRight
15,GameFontNormalMed1
15,MainMenuBarMicroButton
15,MinimalHybridScrollBarTemplate
15,PVPInfoTextFont
15,PetActionButtonTemplate
15,QuestFont_Outline_Huge
15,SystemFont_Shadow_Outline_Huge3
15,SystemFont_WTF2
15,System_IME
14,DestinyFontMed
14,Game120Font
14,Game46Font
14,GameFontBlack
14,InsetFrameTemplate2
14,LargeItemButtonTemplate
14,MoneyFrameTemplate
14,ObjectiveFont
14,SystemFont_Tiny2
14,ThinGoldEdgeTemplate
14,UIDropDownCustomMenuEntryTemplate
14,WhoFrameColumnHeaderTemplate
13,AchievementPointsFontSmall
13,AnimatedStatusBarTemplate
13,DialogBorderTemplate
13,GameFontBlackTiny
13,GameFontNormalHuge2
13,ShadowOverlaySmallTemplate
13,SystemFont_NamePlateCastBar
13,UIPanelScrollFrameTemplate2
12,AchievementPointsFont
12,AlertFrameTemplate
12,CastingBarFrameTemplate
12,HorizontalLayoutFrame
12,InputBoxScriptTemplate
12,ModelWithZoomTemplate
12,Spellbook-EmptySlot
12,SystemFont_World
12,SystemFont_World_ThickOutline
12,TooltipBorderBackdropTemplate
11,ActionBarFlyoutButton-IconFrame
11,BaseBasicFrameTemplate
11,FriendsFrameTabTemplate
11,Game10Font_o1
11,Game42Font
11,GarrisonFollowerPortraitTemplate
11,GlowBorderTemplate
11,HelpPlateBoxHighlight
11,InvoiceTextFontSmall
11,MaximizeMinimizeButtonFrameTemplate
11,NineSlicePanelTemplate
11,Number18Font
11,OptionsFrameListTemplate
11,Talent-SingleBorder
11,TitleDragAreaTemplate
11,UIPanelScrollBarTrimTemplate
11,_UI-Frame-TitleTileBg
10,Char-BottomSlot
10,Char-LeftSlot
10,Char-RightSlot
10,CharacterStatFrameTemplate
10,ChatFrameEditBoxTemplate
10,DefaultPanelTemplate
10,GameFontHighlightOutline
10,GameFontNormalHuge3
10,GameFontNormalLeftBottom
10,HelpPlateBox
10,IconIntroTemplate
10,LootButtonTemplate
10,Spellbook-TextBackground
10,StaticPopupTemplate
10,TargetBuffFrameTemplate
10,TooltipMoneyFrameTemplate
10,UI-Frame-TopCornerRight
10,UI-Frame-TopLeftCorner
10,UIGoldBorderButtonTemplate
10,_UI-Frame-TitleTile
9,AnimatedShineTemplate
9,ClassTrainerSkillButtonTemplate
9,GameFontBlackMedium
9,GameFontDarkGraySmall
9,GameFontHighlightSmall2
9,GameFontNormalLargeLeft
9,GameFontNormalOutline
9,GarrisonAbilityCounterTemplate
9,GarrisonMissionListButtonRewardTemplate
9,HorizontalBarTemplate
9,InternalEmbeddedItemTooltipTemplate
9,ItemAnimTemplate
9,MailTextFontNormal
9,MerchantItemTemplate
9,NumericInputSpinnerTemplate
9,Spellbook-SlotFrame
9,SystemFont22_Shadow_Outline
9,TextStatusBarTextLarge
9,UIMenuTemplate
9,UnitPositionFrameTemplate
9,_UI-Frame-Top
8,AchievementAlertFrameTemplate
8,AchievementDateFont
8,AchievementDescriptionFont
8,AchievementFrameTabButtonTemplate
8,AuraButtonTemplate
8,Char-Slot-Bottom-Left
8,ChatConfigBaseCheckButtonTemplate
8,DialogButtonHighlightTexture
8,DialogHeaderTemplate
8,GameFontBlackSmall
8,GameFontDisableLarge
8,GameFontHighlightSmallRight
8,GameFontNormalLargeOutline
8,GameFontRedLarge
8,GameNormalNumberFont
8,HybridScrollBarButton
8,ItemTextFontNormal
8,NonInteractableModelSceneMixinTemplate
8,NumberFont_Shadow_Tiny
8,ObjectiveTrackerHeaderTemplate
8,QuestMapRewardsFont
8,RuneButtonIndividualTemplate
8,SecureRaidGroupHeaderTemplate
8,SharedButtonSmallTemplate
8,SystemFont_Shadow_Huge4
8,TotalAbsorbBarOverlayTemplate
8,TotalAbsorbBarTemplate
8,_UI-Frame-BtnBotTile
7,AchievementCriteriaFont
7,BankAutoSortButtonTemplate
7,BasicHybridScrollFrameTemplate
7,CampaignTooltipTemplate
7,Char-Stat-Top
7,ChatConfigSmallCheckButtonTemplate
7,CompactAuraTemplate
7,CompactBuffTemplate
7,CompactDebuffTemplate
7,ConfigCategoryButtonTemplate
7,DialogButtonNormalTexture
7,DialogButtonPushedTexture
7,GameFontHighlightExtraSmall
7,GameFontNormalLeftOrange
7,GameFontNormalLeftYellow
7,GameFontNormalRight
7,GarrisonMissionPageFollowerTemplate
7,HealAbsorbBarLeftShadowTemplate
7,HealAbsorbBarRightShadowTemplate
7,HealAbsorbBarTemplate
7,InlineHyperlinkFrameTemplate
7,KeyBindingFrameBindingButtonTemplate
7,MinimalHybridScrollFrameTemplate
7,ModelSceneMixinTemplate
7,MyHealPredictionBarTemplate
7,NamePlateFullBorderTemplate
7,NavBarTemplate
7,OtherHealPredictionBarTemplate
7,OverAbsorbGlowTemplate
7,OverHealAbsorbGlowTemplate
7,PropertySliderTemplate
7,QuestItemTemplate
7,ReagentBankItemButtonGenericTemplate
7,UI-Frame-BtnDivMiddle
7,UI-Frame-TopCornerLeft
7,UI-Frame-TopCornerRightSimple
7,WowScrollBoxList
6,AchievementCategoryTemplate
6,ActionBarFlyoutButton-ArrowUp
6,ActionBarFlyoutButton-IconShadow
6,CharacterStatFrameCategoryTemplate
6,ColumnDisplayTemplate
6,Dialog-BorderLeft
6,Dialog-BorderRight
6,Dialog-BorderTop
6,Dialog-BorderTopLeft
6,Dialog-BorderTopRight
6,Game17Font_Shadow
6,Game40Font_Shadow2
6,Game52Font_Shadow2
6,Game58Font_Shadow2
6,Game69Font_Shadow2
6,Game72Font_Shadow
6,GameFontHighlightSmallLeftTop
6,GameFontNormalGraySmall
6,GameFontNormalLeftLightGreen
6,GameFontNormalTiny
6,GreenCheckMarkTemplate
6,HelpPlateButton
6,IconIntroAnimTemplate
6,InsetFrameTemplate4
6,MasterLooterPlayerTemplate
6,ModelTemplate
6,MovieSubtitleFont
6,NameplateBuffButtonTemplate
6,NumberFontNormalRight
6,NumberFont_Shadow_Large
6,QuestFont_39
6,QuestScrollFrameTemplate
6,ResizeLayoutFrame
6,ScenarioTrackerProgressBarTemplate
6,SharedTooltipTemplate
6,SmallCastingBarFrameTemplate
6,StatusTrackingBarManagerTemplate
6,SystemFont_Shadow_Med3_Outline
6,TruncatedButtonTemplate
6,WowTrimScrollBar
6,ZoneTextFont
5,AchievementProgressBarTemplate
5,BackpackTokenTemplate
5,Char-Slot-Bottom-Right
5,Char-Stat-Minus
5,Char-Stat-Plus
5,ChatTabTemplate
5,CollectionsBackgroundTemplate
5,CombatTextFontOutline
5,Dialog-BorderBottom
5,Dialog-BorderBottomLeft
5,Dialog-BorderBottomRight
5,EtherealFrameTemplate
5,FocusFontSmall
5,Game40Font
5,GameFontHighlightLarge2
5,GameFontWhiteTiny2
5,GarrisonAbilityCounterWithCheckTemplate
5,GarrisonFollowerButtonTemplate
5,GarrisonFollowerTooltipTemplate
5,GarrisonLandingPageReportMissionTemplate
5,GarrisonMissionFollowerDurabilityFrameTemplate
5,GarrisonStandardFollowerAlertFrameTemplate
5,InterfaceOptionsListButtonTemplate
5,MacroButtonTemplate
5,MapCanvasFrameScrollContainerTemplate
5,Number16Font
5,Number18FontWhite
5,OrderHallClassSpecCategoryTemplate
5,OrderHallMissionListButtonTemplate
5,PartyDebuffFrameTemplate
5,PetStableSlotTemplate
5,PetTalent-PetIconBorder
5,PossessButtonTemplate
5,QuestFontLeft
5,QuestObjectiveItemButtonTemplate
5,ScenarioChallengeModeAffixTemplate
5,SecureHandlerMouseWheelTemplate
5,SharedButtonTemplate
5,SquareIconButtonTemplate
5,TruncatedTooltipScriptTemplate
5,UI-Frame-Portrait
5,UIPanelDynamicResizeButtonTemplate
5,VerticalLayoutFrame
5,WrappedAndUnwrappedModelScene
5,videoUnderline
4,!Talent-Inner-LeftTile
4,!Talent-Inner-RightTile
4,!Talent-PrimaryHighlight-Left
4,!Talent-PrimaryHighlight-Right
4,!TalentCover-Overlay-Left
4,!Thin-BorderLeft
4,!Thin-BorderRight
4,AchievementFrameSummaryCategoryTemplate
4,AchivementGoldBorderBackdrop
4,ArchaeologyArtifactTemplate
4,ArchaeologyRaceTemplate
4,AuctionHouseFrameDisplayModeTabTemplate
4,AutoQuestPopUpBlockTemplate
4,CalendarEventButtonTemplate
4,CalendarEventDescriptionScrollFrame
4,CapProgressBarDividerTemplate
4,CapProgressBarTemplate
4,Char-Corner-LowerLeft
4,Char-Corner-LowerRight
4,Char-Corner-UpperLeft
4,Char-Corner-UpperRight
4,Char-Inner-Bottom
4,Char-Inner-Left
4,Char-Inner-Right
4,Char-Inner-Top
4,ChatFrameTemplate
4,CombatLogFont
4,GameFontDisableHuge
4,GameFontDisableLeft
4,GameFontHighlightCenter
4,GameFontNormalLeftRed
4,GameFontNormalShadowHuge2
4,GarrisonLandingPageReportShipmentStatusTemplate
4,GarrisonLandingPageTabTemplate
4,GarrisonUITemplate
4,GoldLockIcon
4,ItemButton
4,KeyboardMouseConfirmButton
4,LFGListColumnHeaderTemplate
4,LFGListEditBoxTemplate
4,LargeQuestInfoRewardFollowerTemplate
4,LootRollButtonTemplate
4,MawBuffsContainer
4,ObjectiveTrackerLineTemplate
4,PanelResizeButtonTemplate
4,PetBattleActionButtonTemplate
4,PetTalent-SingleBorder
4,PetTalent-SingleBorder-Glow
4,PetTalent-SingleBorder-Shadow
4,PetTalent-TalentIconBorder
4,PetTalent-TreeBorder
4,PetTalent-TreeTitle-BG
4,PlayerTalentRowTemplate
4,PortraitFrameTemplateNoCloseButton
4,ProfessionStatusBarTemplate
4,QuestDifficulty_VeryDifficult
4,QuestInfoRewardItemCodeTemplate
4,QuestLogHeaderTemplate
4,SecureGroupPetHeaderTemplate
4,SecurePartyHeaderTemplate
4,SecureRaidPetHeaderTemplate
4,SelectionFrameTemplate
4,SharedPetBattleAbilityTooltipTemplate
4,SimplePanelTemplate
4,SpellBookShineTemplate
4,Spellbook-TrainSlot
4,Spellbook-TrainTextBackground
4,Spellbook-UnlearnedSlot
4,StatusTrackingBarTemplate
4,Talent-GoldMedal-Border
4,Talent-GoldMedal-Glow
4,Talent-Inner-BotLeft
4,Talent-Inner-BotRight
4,Talent-Inner-TopLeft
4,Talent-Inner-TopRight
4,Talent-PointBg
4,Talent-PointBg-Green
4,Talent-PrimaryHighlight-BottomLeft
4,Talent-PrimaryHighlight-BottomRight
4,Talent-PrimaryHighlight-TopLeft
4,Talent-PrimaryHighlight-TopRight
4,Talent-Ring
4,Talent-RingGlow
4,Talent-SingleBorder-Glow
4,Talent-SingleBorder-Shadow
4,Talent-TitleGlow-Left
4,Talent-TitleGlow-Right
4,Talent-TreeLockoutGradient
4,TalentCover-Overlay-BottomLeft
4,TalentCover-Overlay-BottomRight
4,TalentCover-Overlay-TopLeft
4,TalentCover-Overlay-TopRight
4,TalentCover-SmallIconBorder
4,TalentHeader-GoldBorder
4,TalentHeader-ParchmentBG
4,TalentHeader-PointCircle-Gold
4,TalentHeader-PointCircle-Silver
4,TalentHeader-PrimaryIconBorder
4,TalentHeader-SecondaryIconBorder
4,TargetDebuffFrameTemplate
4,Thin-BorderBottomLeft
4,Thin-BorderBottomRight
4,Thin-BorderTopLeft
4,Thin-BorderTopRight
4,UI-EJ-FilterButtonDown
4,UI-EJ-FilterButtonHighlight
4,UI-EJ-FilterButtonUp
4,UIButtonTemplate
4,UIExpandingButtonTemplate
4,UIPanelButtonNoTooltipResizeToFitTemplate
4,UIPanelButtonNoTooltipTemplate
4,UIPanelLargeSilverButton
4,UIPanelStretchableArtScrollBarTemplate
4,UIServiceButtonTemplate
4,VisibleWhilePlayingAnimGroupTemplate
4,WardrobeOutfitDropDownTemplate
4,WorldMapBountyBoardTemplate
4,WorldMap_WorldQuestPinTemplate
4,_Talent-Inner-BotTile
4,_Talent-Inner-TopTile
4,_Talent-Mastery-Background
4,_Talent-PrimaryHighlight-Bottom
4,_Talent-PrimaryHighlight-Top
4,_Talent-TitleGlowTile
4,_TalentCover-Overlay-Bottom
4,_TalentCover-Overlay-Top
4,_Thin-BorderBottom
4,_Thin-BorderTop
4,_UI-Frame-InnerSplitTile
3,!HelpPlateBox-Glow-Left
3,!HelpPlateBox-Glow-Right
3,!HelpPlateBox-Left
3,!HelpPlateBox-Right
3,!HelpPlateBox-Shadow-Left
3,!HelpPlateBox-Shadow-Right
3,AchievementCheckButtonTemplate
3,AchievementGuildTabardTemplate
3,AchievementIconFrameTemplate
3,AchievementTemplate
3,AutoCompleteButtonTemplate
3,BankItemButtonGenericTemplate
3,BaseMapPoiPinTemplate
3,Char-Stat-Bottom
3,Char-Stat-Minimized
3,CharCustomizeFrameWithTooltipTemplate
3,CollectionsJournalTab
3,CollectionsPagingFrameTemplate
3,ColumnDisplayButtonTemplate
3,CommentatorCCFont
3,CurrencyDisplayGroupTemplate
3,EncounterBossButtonTemplate
3,EyeTemplate
3,FloatingBorderedFrame
3,FullResourcePulseFrame
3,Game11Font_Shadow
3,GameFontBlackTiny2
3,GameFontDisableMed3
3,GameFontGreenLarge
3,GameFontNormalTiny2
3,GameFontNormal_NoShadow
3,GarrisonFollowerMissionPortraitTemplate
3,GarrisonMissionListButtonTemplate
3,GarrisonShipMissionCompleteFollowerTemplate
3,GarrisonThreatCounterTemplate
3,HelpPlateArrow-Shadow
3,HelpPlateBox-Glow-BottomLeft
3,HelpPlateBox-Glow-BottomRight
3,HelpPlateBox-Glow-TopLeft
3,HelpPlateBox-Glow-TopRight
3,HelpPlateBox-Shadow-BottomLeft
3,HelpPlateBox-Shadow-BottomRight
3,HelpPlateBox-Shadow-TopLeft
3,HelpPlateBox-Shadow-TopRight
3,LFGListMagicButtonTemplate
3,LargeInputBoxTemplate
3,LootWonAlertFrameTemplate
3,MapCanvasFrameTemplate
3,MoneyWonAlertFrameTemplate
3,NavButtonTemplate
3,NewSubSpellFont
3,Number13FontGray
3,Number13FontWhite
3,Number13FontYellow
3,Number14FontGray
3,Number14FontWhite
3,NumberFontNormalGray
3,NumberFontNormalLargeRight
3,NumberFontNormalLargeRightRed
3,NumberFontNormalLargeYellow
3,OptionsFontLarge
3,OptionsFrameTemplate
3,OribosScrollBar
3,PanelDragBarTemplate
3,PaperDollAzeriteItemOverlayTemplate
3,PaperDollSidebarTabTemplate
3,PetBattleAbilityButtonTemplate
3,PetBattleMiniUnitFrameAlly
