Count,Name
3,PetBattleUnitTooltipTemplate
3,PetSpellSelectButtonTemplate
3,PetStable-StableSlot
3,QuestDifficulty_Header
3,QuestDifficulty_Standard
3,QuestFont_Shadow_Enormous
3,QuestFont_Shadow_Super_Huge
3,QuestFramePanelTemplate
3,QuestIcon-QuestionMark
3,QuestObjectiveFindGroupButtonTemplate
3,QuestPinTemplate
3,QuestSpellTemplate
3,QuickKeybindButtonTemplate
3,RotateOrbitCameraLeftButtonTemplate
3,RotateOrbitCameraRightButtonTemplate
3,SpellButtonTemplate
3,Spellbook-TrainBook
3,TalentArrowTemplate
3,TalentBranchTemplate
3,Tutorial_PointerDown
3,Tutorial_PointerLeft
3,Tutorial_PointerRight
3,Tutorial_PointerUp
3,UI-EJ-DungeonLootFrame
3,UI-EJ-FilterBar
3,UI-EJ-LootFrame
3,UI-PaperOverlay-AbilityTextBG
3,UIPanelGoldButtonTemplate
3,UIWidgetContainerTemplate
3,VerticalMultiBar3
3,VerticalMultiBar4
3,VideoOptionsSliderTemplate
3,WardrobeSetsDetailsItemFrameTemplate
3,_FilterButtonDown-Mid
3,_FilterButtonHighlight-Mid
3,_FilterButtonUp-Mid
3,_HelpPlateBox-Bottom
3,_HelpPlateBox-Glow-Bottom
3,_HelpPlateBox-Glow-Top
3,_HelpPlateBox-Shadow-Bottom
3,_HelpPlateBox-Shadow-Top
3,_HelpPlateBox-Top
3,_SearchBarLg
2,AchievementCriteriaTemplate
2,AchievementFrameAchievementsObjectivesTemplate
2,AchievementFullSearchResultsButton
2,AchievementHeaderStatusBarTemplate
2,AchievementSearchPreviewButton
2,ActionBarFlyoutButton-FlyoutTop
2,AdventureJournal_SecondaryTemplate
2,ArenaPrepFrameTemplate
2,ArtifactAppearanceSetHighlightFont
2,ArtifactAppearanceSetNormalFont
2,AuctionHouseBackgroundTemplate
2,BattleBar-Countdown-Shadow
2,BigRedRefreshButtonTemplate
2,BonusTrackerProgressBarFlareAnimTemplate
2,BonusTrackerProgressBarFullBarFlareTemplate
2,BonusTrackerProgressBarSmallFlareAnimTemplate
2,BuffButtonTemplate
2,BuilderSpenderFrame
2,ButtonFrameTemplateMinimizable
2,ButtonWithDisableTooltipTemplate
2,CRFManagerFilterButtonTemplate
2,CRFManagerFilterGroupButtonTemplate
2,CRFManagerRaidIconButtonTemplate
2,CampaignHeaderDisplayTemplate
2,ChallengesKeystoneFrameAffixTemplate
2,ChatConfigBoxWithHeaderAndClassColorsTemplate
2,ChatConfigCheckBoxWithSwatchTemplate
2,ChatConfigTabTemplate
2,CollectionsProgressBarTemplate
2,ColorSwatchTemplate
2,ComboPointTemplate
2,CommentatorDampeningFont
2,CommentatorDebuffTrayTemplate
2,CommentatorDefensiveTrayTemplate
2,CommentatorFontMedium
2,CommentatorModelSceneTemplate
2,CommentatorOffensiveTrayTemplate
2,CommentatorRadialCooldownTemplate
2,CommentatorTeamNameFont
2,CommentatorTeamScoreFont
2,CommentatorUFStatusBarTemplate
2,CommentatorUnitFrameStatusBar
2,CommentatorVictoryFanfare
2,CommentatorVictoryFanfareTeam
2,CompactUnitFrameProfilesSliderTemplate
2,CompanionListButtonTemplate
2,CompanionLoadOutSpellTemplate
2,ComparisonPlayerTemplate
2,ComparisonStatTemplate
2,ComparisonTemplate
2,ConsoleFontSmall
2,ContainerFrameTemplate
2,CovenantMissionBaseFrameTemplate
2,CurrencyDisplayTemplate
2,CurrencyHorizontalLayoutFrameTemplate
2,CurrencyLayoutFrameIconTemplate
2,CustomGossipFrameBaseGridTemplate
2,DebuffButtonTemplate
2,DefaultScaleFrame
2,ExpBar-Divider
2,ExtraActionButtonTemplate
2,FixedCoinFrameTemplate
2,FloatingChatFrameTemplate
2,FrameHighlightTemplate
2,GameFontDisableTiny
2,GameFontHighlightExtraSmallLeft
2,GameFontHighlightExtraSmallLeftTop
2,GameFontHighlightMed2
2,GameFontNormalHuge4
2,GameFontNormalHugeBlack
2,GameFontNormalLargeLeftTop
2,GameFontNormalLeftGreen
2,GarrisonBaseInfoBoxTemplate
2,GarrisonFollowerAbilityTemplate
2,GarrisonFollowerItemButtonTemplate
2,GarrisonFollowerLevelUpTemplate
2,GarrisonMissionBaseFrameTemplate
2,GarrisonMissionEnemyLargeMechanicTemplate
2,GarrisonMissionEnemyMechanicTemplate
2,GarrisonMissionFrameTabTemplate
2,GearSetButtonTemplate
2,GiantItemButtonTemplate
2,GossipTitleButtonTemplate
2,GuildFrameColumnHeaderTemplate
2,GuildRosterButtonTemplate
2,GuildRosterColumnButtonTemplate
2,HelpTipTemplate
2,HorizontalMultiBar1
2,IgnoreListButtonTemplate
2,InspectGuildFrameBanner
2,LFDRoleCheckPopupButtonTemplate
2,LFGListCategoryTemplate
2,LFGListGroupDataDisplayTemplate
2,LFGSpecificChoiceTemplate
2,LandingPageRenownButtonTemplate
2,LoreButtonTemplate
2,MacroPopupButtonTemplate
2,MainPet-Frame
2,MainPet-LevelBubble
2,ManagedHorizontalLayoutFrameTemplate
2,MetaCriteriaTemplate
2,MiniAchievementTemplate
2,MiniMapButtonTemplate
2,ModelControlButtonTemplate
2,ModelSceneControlFrameTemplate
2,ModifyOrbitCameraBaseButtonTemplate
2,MoneyDisplayFrameTemplate
2,MoneyFrameButtonTemplate
2,MonkLightEnergyTemplate
2,MountEquipmentButtonTemplate
2,MovePadCheckboxTemplate
2,MultiBar2ButtonTemplate
2,MultiBar3ButtonTemplate
2,MultiBar4ButtonTemplate
2,NumberFontNormalLargeRightGray
2,NumberFontNormalLargeRightYellow
2,NumberFontNormalRightGray
2,NumberFontNormalRightRed
2,NumberFontNormalRightYellow
2,ObjectiveTrackerBlockTemplate
2,ObjectiveTrackerCheckLineTemplate
2,ObjectiveTrackerProgressBarTemplate
2,ObjectiveTrackerTimerBarTemplate
2,OptionsFontHighlight
2,OribosScrollBarTemplate
2,PVPHonorRewardCodeTemplate
2,PanningModelSceneMixinTemplate
2,PaperDollItemSlotButtonTemplate
2,PartyBuffFrameTemplate
2,PetBattleUnitFrame
2,PetStable-ActiveBG
2,PetStable-DietIcon
2,PlayerTalentTabTemplate
2,PortraitFrameTemplateMinimizable
2,PowerSwirlAnimationTemplate
2,PriceFontGray
2,PriceFontGreen
2,PriceFontRed
2,PriceFontWhite
2,QuestDifficulty_Difficult
2,QuestDifficulty_Impossible
2,QuestDifficulty_Trivial
2,QuestFont_30
2,QuestLogObjectiveTemplate
2,QuestObjectiveAnimLineTemplate
2,QuestObjectiveWaypointLineTemplate
2,QuestPOINumericTemplate
2,RaidClassButtonTemplate
2,RefreshButtonTemplate
2,RoleCountNoScriptsTemplate
2,RoleCountTemplate
2,ScriptAnimatedModelSceneTemplate
2,ScrollingEditBoxTemplate
2,SharedButtonLargeTemplate
2,SharedGoldRedButtonTemplate
2,SharedNoHeaderTooltipTemplate
2,StatTemplate
2,StoreInsetFrameTemplate
2,SummaryAchievementTemplate
2,SummaryStatTemplate
2,System15Font
2,SystemFont22_Outline
2,SystemFont_Huge4
2,SystemFont_Shadow_Huge2_Outline
2,SystemFont_Shadow_Huge4_Outline
2,SystemFont_Shadow_Med2_Outline
2,TalentRankDisplayTemplate
2,TalentRowGlowFrameTemplate
2,TargetFrameTemplate
2,TargetofTargetDebuffFrameTemplate
2,TooltipProgressBarTemplate
2,TooltipStatusBarTemplate
2,TradeItemTemplate
2,UI-Frame-BtnDivLeft
2,UI-Frame-BtnDivRight
2,UI-Frame-InnerSplitLeft
2,UI-Frame-InnerSplitRight
2,UI-PaperOverlay-AbilityTextBottomBorder
2,UI-PaperOverlay-Bullet
2,UIDropDownMenuButtonScriptTemplate
2,UIPanelBorderedButtonTemplate
2,UIPanelButtonDisabledDownTexture
2,UIPanelScrollBarTemplateLightBorder
2,UIWidgetContainerNoResizeTemplate
2,UnitPowerBarAltTemplate
2,VehicleMenuBarStatusBarText
2,WarModeBonusFrameTemplate
2,WardrobeOutfitButtonTemplate
2,WardrobeSetsScrollFrameButtonTemplate
2,WardrobeSlotButtonTemplate
2,WorldQuestPinTemplate
2,store-card
2,store-card-petshadow
1,!WoodFrameTile-Left
1,!WoodFrameTile-Right
1,AchievementDisplayOverviewBulletTemplate
1,AchievementDisplayTemplate
1,ActionBarButtonCodeTemplate
1,AddToChatButtonTemplate
1,AddonListEntryTemplate
1,AdvancedVideoOptionsDropDownMenuTemplate
1,AdventureMapDetailTileTemplate
1,AdventureMapInsetTemplate
1,AdventureMapQuestRewardTemplate
1,AdventureMap_FogPinTemplate
1,AdventureMap_QuestChoicePinTemplate
1,AdventureMap_QuestOfferPinTemplate
1,AdventureMap_ZoneSummaryInsetPinTemplate
1,AdventureMap_ZoneSummaryPinTemplate
1,AdventuresBoardAuraContainerTemplate
1,AdventuresBoardAuraIcon
1,AdventuresBoardCombatTemplate
1,AdventuresBoardEmptySocketTemplate
1,AdventuresBoardTemplate
1,AdventuresCompleteScreenTemplate
1,AdventuresEnemyPuckTemplate
1,AdventuresFollowerPuckTemplate
1,AdventuresFriendlyTargetingIndicatorTemplate
1,AdventuresLevelPortraitTemplate
1,AdventuresMissionPageFollowerPuckTemplate
1,AdventuresPuckAbilityTemplate
1,AdventuresPuckAnimatedTemplate
1,AdventuresPuckHealthBarTemplate
1,AdventuresPuckTemplate
1,AdventuresRewardsFollowerTemplate
1,AdventuresRewardsPaddedFollower
1,AdventuresRewardsScreenTemplate
1,AdventuresTargetingIndicatorTemplate
1,AlertContainerTemplate
1,AlertMountEquipmentFeatureTemplate
1,AlliedRaceAbilityTemplate
1,AlliedRacesModelControlFrameButtonTemplate
1,AlphaHighlightButtonTemplate
1,AlternatePowerBarTemplate
1,AnimaDiversionBolsterProgressGemTemplate
1,AnimaDiversionConnectionTemplate
1,AnimaDiversionCurrencyCostFrameTemplate
1,AnimaDiversionModelScenePinTemplate
1,AnimaDiversionPinTemplate
1,AnimaDiversion_WorldQuestPinTemplate
1,AnimatedStatusBarGlowLinesTemplate
1,ArcaneChargeTemplate
1,ArdenwealdGardeningPanelTemplate
1,AreaLabelFrameTemplate
1,AreaPOIPinTemplate
1,ArenaCastingBarFrameTemplate
1,ArenaEnemyFrameTemplate
1,ArenaEnemyPetFrameTemplate
1,ArtifactAppearanceSetTemplate
1,ArtifactAppearanceSlotTemplate
1,ArtifactAppearancesTabTemplate
1,ArtifactCurvedDependencyLineTemplate
1,ArtifactDependencyLineTemplate
1,ArtifactFloatingRankStringTemplate
1,ArtifactFrameTabButtonTemplate
1,ArtifactPerksTabTemplate
1,ArtifactPowerButtonTemplate
1,ArtifactRelicRankTemplate
1,ArtifactStatusBarTemplate
1,ArtifactsModelTemplate
1,ArtifactsRelicSlotTemplate
1,AuctionCategoryButtonTemplate
1,AuctionHouseAlignedDurationDropDownTemplate
1,AuctionHouseAlignedPriceDisplayTemplate
1,AuctionHouseAlignedPriceInputFrameTemplate
1,AuctionHouseAlignedQuantityInputFrameTemplate
1,AuctionHouseAuctionsFrameTabTemplate
1,AuctionHouseAuctionsFrameTemplate
1,AuctionHouseAuctionsSummaryLineTemplate
1,AuctionHouseBidFrameTemplate
1,AuctionHouseBrowseResultsFrameTemplate
1,AuctionHouseBuyDialogNotificationFrameTemplate
1,AuctionHouseBuyDialogTemplate
1,AuctionHouseBuyoutFrameTemplate
1,AuctionHouseCategoriesListTemplate
1,AuctionHouseCommoditiesBuyDisplayTemplate
1,AuctionHouseCommoditiesBuyFrameTemplate
1,AuctionHouseCommoditiesBuyListTemplate
1,AuctionHouseCommoditiesListTemplate
1,AuctionHouseCommoditiesSellFrameTemplate
1,AuctionHouseCommoditiesSellListTemplate
1,AuctionHouseDialogButtonTemplate
1,AuctionHouseFavoritableLineTemplate
1,AuctionHouseFavoritesSearchButtonTemplate
1,AuctionHouseFilterButtonTemplate
1,AuctionHouseFilterDropDownMenuTemplate
1,AuctionHouseFrameTabTemplate
1,AuctionHouseFrameTopTabTemplate
1,AuctionHouseInteractableItemDisplayTemplate
1,AuctionHouseItemBuyFrameTemplate
1,AuctionHouseItemDisplayBaseTemplate
1,AuctionHouseItemDisplayTemplate
1,AuctionHouseItemListHeadersTemplate
1,AuctionHouseItemListLineTemplate
1,AuctionHouseItemListTemplate
1,AuctionHouseItemSellFrameTemplate
1,AuctionHouseLevelRangeEditBoxTemplate
1,AuctionHouseLevelRangeFrameTemplate
1,AuctionHouseQuantityInputEditBoxTemplate
1,AuctionHouseRefreshFrameTemplate
1,AuctionHouseSearchBarTemplate
1,AuctionHouseSearchBoxTemplate
1,AuctionHouseSearchButtonTemplate
1,AuctionHouseSellFrameAlignedControlTemplate
1,AuctionHouseSellFrameOverlayTemplate
1,AuctionHouseSellFrameTemplate
1,AuctionHouseTableCellAllAuctionsBidTemplate
1,AuctionHouseTableCellAllAuctionsBuyoutTemplate
1,AuctionHouseTableCellAllAuctionsPriceTemplate
1,AuctionHouseTableCellAuctionsBidTemplate
1,AuctionHouseTableCellAuctionsBuyoutTemplate
1,AuctionHouseTableCellAuctionsCommoditiesQuantityTemplate
1,AuctionHouseTableCellAuctionsItemDisplayTemplate
1,AuctionHouseTableCellAuctionsItemLevelTemplate
1,AuctionHouseTableCellAuctionsOwnersTemplate
1,AuctionHouseTableCellAuctionsUnitPriceTemplate
1,AuctionHouseTableCellBidTemplate
1,AuctionHouseTableCellBuyoutTemplate
1,AuctionHouseTableCellCommoditiesQuantityTemplate
1,AuctionHouseTableCellExtraInfoTemplate
1,AuctionHouseTableCellFavoriteTemplate
1,AuctionHouseTableCellItemBuyoutTemplate
1,AuctionHouseTableCellItemDisplayTemplate
1,AuctionHouseTableCellItemQuantityLeftTemplate
1,AuctionHouseTableCellItemQuantityRightTemplate
1,AuctionHouseTableCellItemSellBuyoutTemplate
1,AuctionHouseTableCellLevelTemplate
1,AuctionHouseTableCellMinPriceTemplate
1,AuctionHouseTableCellOwnedCheckmarkTemplate
1,AuctionHouseTableCellOwnersTemplate
1,AuctionHouseTableCellQuantityTemplate
1,AuctionHouseTableCellTextTemplate
1,AuctionHouseTableCellTextTooltipTemplate
1,AuctionHouseTableCellTimeLeftBandTemplate
1,AuctionHouseTableCellTimeLeftTemplate
1,AuctionHouseTableCellUnitPriceTemplate
1,AuctionHouseTableEmptyTemplate
1,AuctionHouseTableHeaderStringTemplate
1,AuctionHouseTableImageTemplate
1,AuctionHouseTableMoneyDisplayCheckmarkTemplate
1,AuctionHouseTableMoneyDisplayTemplate
1,AudioOptionsBaseCheckButtonTemplate
1,AudioOptionsCheckButtonTemplate
1,AudioOptionsSmallCheckButtonTemplate
1,AuthChallengeButtonTemplate
1,AuthChallengeEditBoxTemplate
1,AutoQuest-QuestLogIcon
1,AutoQuestToastBorder-BotLeft
1,AutoQuestToastBorder-BotRight
1,AutoQuestToastBorder-TopLeft
1,AutoQuestToastBorder-TopRight
1,AvatarButtonTemplate
1,AzeriteBarTemplate
1,AzeriteEmpoweredItemChannelTemplate
1,AzeriteEmpoweredItemPowerTemplate
1,AzeriteEmpoweredItemSlotTemplate
1,AzeriteEmpoweredItemTierTemplate
1,AzeriteEmpoweredItemUITemplate
1,AzeriteEssenceButtonTemplate
1,AzeriteEssenceDependencyLineTemplate
1,AzeriteEssenceStarsAnimationFrameTemplate
1,AzeriteGearBackgroundTexture
1,AzeriteGearTexture
1,AzeriteIslandsPartyToastTextTemplate
1,AzeriteIslandsPlayerToastTextTemplate
1,AzeriteMilestoneBaseTemplate
1,AzeriteMilestoneMajorSlotTemplate
1,AzeriteMilestoneMinorSlotTemplate
1,AzeriteMilestoneRankedTemplate
1,AzeriteMilestoneStaminaTemplate
1,AzeritePlugBackgroundTexture
1,AzeritePlugTexture
1,AzeriteRankFrameTemplate
1,AzeriteRingBackgroundTexture
1,AzeriteRingBorderTexture
1,AzeriteRingGlowTexture
1,AzeriteRingLightsTexture
1,AzeriteUITexture
1,AzeriteUnlockedItemTemplate
1,BackupPet-DeadFrame
1,BackupPet-Frame
1,Bank-Rivet
1,Bank-Slot-BG
1,BankTabPermissionTemplate
1,BarberShopButtonTemplate
1,BaseExpandableDialog
1,BaseLandingPageFollowerListTemplate
1,BaseLayoutFrameTemplate
1,BaseNamePlateUnitFrameTemplate
1,BaseNineSliceDialog
1,BaseTextTimer
1,BattleBar-Button-Highlight
1,BattleBar-ButtonBG-Divider
1,BattleBar-ButtonBG-EndCap
1,BattleBar-EndCap
1,BattleBar-SwapPetFrame
1,BattleBar-SwapPetFrame-Highlight
1,BattleBar-SwapPetIcon
1,BattleBar-SwapPetShadow
1,BattleHUD-Top
1,BattleHUD-Versus
1,BattlePetTooltipTemplate
1,BattlefieldFlagPinTemplate
1,BehaviorMessagingBackgroundTemplate
1,BehaviorMessagingNotificationTemplate
1,BigGoldRedThreeSliceButtonTemplate
1,BigRedExitButtonTemplate
1,BigRedThreeSliceButtonTemplate
1,BlackMarketColumnButtonTemplate
1,BlackMarketItemTemplate
1,BonusObjectivePinTemplate
1,BonusObjectiveRewardsFrameTemplate
1,BonusObjectiveTrackerBlockTemplate
1,BonusObjectiveTrackerHeaderTemplate
1,BonusObjectiveTrackerLineTemplate
1,BonusObjectiveTrackerRewardTemplate
1,BonusRollFrameTemplate
1,BonusTrackerProgressBarTemplate
1,BossBannerLootFrameTemplate
1,BossSpellBarTemplate
1,BossTargetFrameTemplate
1,BrowseWowTokenResultsTemplate
1,BrowserTemplate
1,Buff-BG
1,Buff-Divider
1,BulletPointTemplate
1,BulletPointWithTextureTemplate
1,CRFManagerFilterRoleButtonTemplate
1,CalendarClassButtonTemplate
1,CalendarCloseButtonTemplate
1,CalendarCreateEventInviteListButtonTemplate
1,CalendarDayButtonTemplate
1,CalendarDayEventButtonTemplate
1,CalendarEventCloseButtonTemplate
1,CalendarEventInviteListButtonTemplate
1,CalendarEventInviteListTemplate
1,CalendarEventInviteSortButtonTemplate
1,CalendarEventPickerButtonTemplate
1,CalendarMassInviteArenaButtonTemplate
1,CalendarModalDialogTemplate
1,CalendarModalEventOverlayTemplate
1,CalendarTexturePickerButtonTemplate
1,CalendarViewEventInviteListButtonTemplate
1,CalendarViewEventRSVPButtonTemplate
1,CampaignHeaderTemplate
1,CampaignOverviewTemplate
1,ChallengeModeBannerPartyMemberTemplate
1,ChallengesDungeonIconFrameTemplate
1,ChannelButtonBaseTemplate
1,ChannelButtonCommunityTemplate
1,ChannelButtonHeaderTemplate
1,ChannelButtonTemplate
1,ChannelButtonTextTemplate
1,ChannelButtonVoiceTemplate
1,ChannelListTemplate
1,ChannelRosterButtonTemplate
1,ChannelRosterTemplate
1,CharCustomizeAlteredFormButtonTemplate
1,CharCustomizeAlteredFormSmallButtonTemplate
1,CharCustomizeBaseButtonTemplate
1,CharCustomizeCategoryButtonTemplate
1,CharCustomizeClickOrHoldButtonTemplate
1,CharCustomizeMaskedButtonTemplate
1,CharCustomizeOptionCheckButtonTemplate
1,CharCustomizeOptionSelectionPopoutTemplate
1,CharCustomizeOptionSliderTemplate
1,CharCustomizeSelectionPopoutDetailsTemplate
1,CharCustomizeSelectionPopoutEntryTemplate
1,CharCustomizeSelectionPopoutWithButtonsAndLabelTemplate
1,CharCustomizeSexButtonTemplate
1,CharCustomizeShapeshiftFormButtonTemplate
1,CharCustomizeSmallButtonTemplate
1,CharCustomizeTooltipTemplate
1,CharacterCreateAllianceAlliedRaceButtonTemplate
1,CharacterCreateAllianceButtonTemplate
1,CharacterCreateBackgroundOverlayTexture
1,CharacterCreateClassButtonTemplate
1,CharacterCreateFrameRacialAbilityTemplate
1,CharacterCreateHordeAlliedRaceButtonTemplate
1,CharacterCreateHordeButtonTemplate
1,CharacterCreateNavButtonTemplate
1,CharacterCreateRaceButtonTemplate
1,CharacterCreateSpecButtonTemplate
1,CharacterCreateStartingZoneTemplate
1,CharacterCreateVerticalLayoutFrame
1,ChatBubbleTemplate
1,ChatConfigBorderBoxTemplate
1,ChatConfigBoxTemplate
1,ChatConfigBoxWithHeaderTemplate
1,ChatConfigCheckBoxSmallTemplate
1,ChatConfigCheckBoxTemplate
1,ChatConfigSwatchTemplate
1,ChatConfigWideCheckBoxWithSwatchTemplate
1,ChatTabArtTemplate
1,ChatTabConversationIconTemplate
1,ChatWindowTab
1,ChromieTimeExpansionButtonTemplate
1,CinematicDialogButtonTemplate
1,CircularGiantItemButtonTemplate
1,ClassNameplateBarArcaneChargeFrame
1,ClassNameplateBarChiFrame
1,ClassNameplateBarComboPointFrame
1,ClassNameplateBarDeathKnightRuneButton
1,ClassNameplateBarFrame
1,ClassNameplateBarPaladinRuneFrame
1,ClassNameplateBarShardFrame
1,ClassPowerBarFrame
1,ClickBindingFramePortraitTemplate
1,ClickBindingHeaderTemplate
1,ClickBindingLineTemplate
1,ClickToDragTemplate
1,ClickToZoomDataProvider_LabelTemplate
1,ClubFinderApplicantEntryTemplate
1,ClubFinderApplicantListFrameTemplate
1,ClubFinderBigSpecializationCheckBoxTemplate
1,ClubFinderCheckboxTemplate
1,ClubFinderCommunitiesCardFrameTemplate
1,ClubFinderCommunitiesCardTemplate
1,ClubFinderEditBoxScrollFrameTemplate
1,ClubFinderFilterDropdownTemplate
1,ClubFinderFocusDropdownTemplate
1,ClubFinderGuildAndCommunityFrameTemplate
1,ClubFinderGuildCardTemplate
1,ClubFinderGuildCardsFrameTemplate
1,ClubFinderInvitationsFrameTemplate
1,ClubFinderLittleSpecializationCheckBoxTemplate
1,ClubFinderOptionsTemplate
1,ClubFinderPostingExpirationTemplate
1,ClubFinderRequestToJoinTemplate
1,ClubFinderRoleTemplate
1,ClubPendingRecruitListFrameTemplate
1,ClubsFinderJoinClubWarningTemplate
1,ClubsRecruitmentDialogTemplate
1,CollectionsNextPageButton
1,CollectionsPageTextTemplate
1,CollectionsPrevPageButton
1,CollectionsSpellButtonTemplate
1,ColorblindExampleIconTemplate
1,ColorblindItemQualityTemplate
1,ColumnDisplayButtonNoScriptsTemplate
1,ColumnDisplayButtonShortTemplate
1,CombatLog-BG
1,CombatLogQuickButtonTemplate
1,CombatLogTemplate
1,CombatTextTemplate
1,ComboPointBonusPlayerTemplate
1,ComboPointPlayerTemplate
1,CommentatorDebuffTemplate
1,CommentatorFontSmall
1,CommentatorNPRadialCooldownTemplate
1,CommentatorNamePlateTemplate
1,CommentatorScoreboardScoreTemplate
1,CommentatorScoreboardTemplate
